topic_number,topic_label,category,delegit_tie,highest_prob,frex,lift,score,,,,,,,,,,,,,,,,,
5,Trans General,Uncategorized,,"transgender, gender, people, women, tran, identity, sex ","nonbinary, tran, cisgender, gender, pronoun, genderneutral, binary ","bigender, agender, amerispeak, forstater, marzanolesnevich, pangender, recontacted ","tran, gender, nonbinary, lgbtq, sex, pronoun, identity ",,,,,,,,,,,,,,,,,
26,Military,Trans Issue,,"military, transgender, policy, president, service, trump, defense ","troop, military, manning, pentagon, matti, asylum, readiness ","aumf, bakhmut, broadwaymack, civilmilitary, crediblefear, danlamothewashcom, davao ","matti, military, pentagon, troop, manning, putin, trump ",,,,,,,,,,,,,,,,,
16,Education,Trans Issue,,"school, student, education, board, parent, university, district ","student, classroom, devo, curriculum, campus, faculty, superintendent ","murrieta, parvini, resmovit, akukulka, akukulkacom, balow, bathroomaccess ","student, school, devo, education, youngkin, loudoun, teacher ",,,,,,,,,,,,,,,,,
9,Sports,Trans Issue,,"sport, game, team, athlete, player, women, league ","athlete, championship, coach, espn, tournament, olympic, semenya ","amodio, antidoping, charlesschilkenlacom, chewkiii, doriane, fourteam, hemoglobin ","athlete, ncaa, sport, olympic, semenya, championship, testosterone ",,,,,,,,,,,,,,,,,
29,Health Care,Trans Issue,,"medical, dr, care, surgery, health, doctor, treatment ","blocker, puberty, surgery, hormone, therapy, dysphoria, menstrual ","beatie, bulimia, cesarean, endocrine, endocrinologist, endocrinology, enzyme ","hormone, surgery, puberty, medical, patient, dr, blocker ",,,,,,,,,,,,,,,,,
22,Crime,Trans Issue,,"police, officer, crime, violence, victim, department, prison ","inmate, prosecutor, jail, arrest, police, convicted, victim ","blackledge, bodyworn, cibola, clarencewilliamswashcom, dcf, deeniquia, deoni ","police, prosecutor, crime, inmate, officer, enforcement, gascón ",,,,,,,,,,,,,,,,,
25,Public Health,Trans Issue,,"health, abortion, care, people, pandemic, drug, covid ","monkeypox, vaccine, virus, cdc, hiv, fda, vaccination ","hydroxychloroquine, misoprostol, prophylaxi, tpoxx, antimalarial, antitobacco, beachum ","monkeypox, abortion, vaccine, health, medicaid, virus, hiv ",,,,,,,,,,,,,,,,,
8,Courts,Policymaking,,"court, law, federal, supreme, justice, judge, legal ","ruling, supreme, court, plaintiff, gorsuch, injunction, judicial ","textualism, alito, abeyance, adamliptak, amul, auer, bursch ","court, supreme, federal, ruling, gorsuch, discrimination, justice ",,,,,,,,,,,,,,,,,
14,Legislation,Policymaking,,"bill, law, legislation, transgender, texa, north, republican ","legislation, mccrory, legislature, bill, abbott, lawmaker, ordinance ","hb, mccrory, adri, carolinastyle, charlottebased, daugaard, dcampbell ","republican, lawmaker, legislation, legislature, mccrory, gov, bill ",,,,,,,,,,,,,,,,,
30,Celebrity,Arts,,"fashion, jenner, woman, dress, model, hair, drag ","kardashian, jenner, caitlyn, fashion, runway, vogue, makeup ","alaïa, andrej, andreja, barbato, bunimmurray, cait, caitlynjenner ","jenner, caitlyn, kardashian, fashion, dress, cait, drag ",,,,,,,,,,,,,,,,,
12,Art and Music,Arts,,"art, music, artist, museum, street, dance, song ","exhibition, museum, album, gallery, sculpture, curator, photography ","amnhorg, birdland, björk, brooklynhistoryorg, brooklynmuseumorg, butoh, carnegiehallorg ","exhibition, museum, album, chinen, artist, music, moog ",,,,,,,,,,,,,,,,,
10,Tv/Film Characters,Arts,,"character, sery, film, season, story, tv, episode ","chappelle, soloway, potter, episode, character, streaming, comic ","batwoman, baywatch, berlanti, bethoniebutlerwashcom, bojack, dascha, fantagraphic ","soloway, chappelle, comedy, film, character, netflix, tambor ",,,,,,,,,,,,,,,,,
15,Film Industry,Arts,,"film, directed, movie, documentary, director, star, john ","dargi, pg, nr, watchlist, thriller, leroy, cinema ","dargi, amandla, anthologyfilmarchivesorg, araki, bahrani, belivet, belushi ","film, pg, dargi, nr, comedy, movie, thriller ",,,,,,,,,,,,,,,,,
4,Film,Arts,,"award, sery, actor, film, actress, oscar, min ","min, fri, tue, hr, mon, amc, emmy ","bestpicture, cinemax, criticallyacclaimed, desplat, dunkirk, epix, gaycation ","min, tue, fri, comedy, hr, hbo, emmy ",,,,,,,,,,,,,,,,,
6,Theatre,Arts,,"theater, street, play, west, musical, broadway, production ","hedwig, brantley, telechargecom, soloski, isherwood, ticketmastercom, theatre ","adderallpopping, adventuretheatremtcorg, aolic, arenastageorg, arsnovanyccom, askinss, athol ","theater, broadway, telechargecom, soloski, musical, brantley, hedwig ",,,,,,,,,,,,,,,,,
